Feature3,Feature11,Feature12,Feature17,Feature18,Feature23,Feature25,Feature30,Feature32,Feature36,Feature43,Feature46,Feature50,Feature57,Feature62,Feature67,Feature68,Feature71,Feature74,Feature79,Feature80,Feature88,Feature90,Feature91,Feature96
3.070299729266996e-4,0,6.568969509868503e-5,4.5492939583133914e-4,2.1069697667889783e-5,0,0,0.9769967726307914,0,0,0,1.5685182780405282e-5,0.0010058520058135179,0,0.0027680753541189304,0,0.012753288939714422,0.0011544706772598553,0,0,0.0019324131681541738,9.680734851749315e-5,0.0021550188686571877,2.3380569233712647e-4,3.909137033088067e-5
0.19958014178664124,7.8248560892611e-4,3.695418801094284e-4,0,0,0.0015210157448148878,2.2531406358362112e-4,0.020507931754771287,3.921988867493227e-5,6.650267115209485e-4,5.759748612213845e-4,0.0012127850938957183,0.6802489588622966,0,0,0,0.005847440585795245,0.0019829692727626187,0.08548528102663037,6.943707722398066e-5,1.3358194571833954e-4,0,7.157804516900662e-4,0,3.711338372321714e-5
4.62963823356961e-4,8.808708075848125e-4,0,0.006922095682095686,1.4577432097517126e-4,1.341283863915968e-4,4.8807230705377115e-6,0.955442698321659,0,3.0895537592955726e-4,0,1.5464356202037616e-4,0.03204725126442495,0,4.132624279646029e-5,4.3888245387169644e-4,0.0018206140123259965,0,0,3.558145138645023e-5,2.7866491637267964e-4,5.417315151904906e-5,0,4.0519918198899134e-4,4.212963222300555e-4
2.971619554548255e-4,0.00024915028074044766,2.106108963126198e-5,0,1.5867630406349077e-6,0,0,0.7667866628394365,1.2905792382034606e-5,8.180143090405872e-7,5.875201871619216e-6,4.846842344886165e-6,0.23081220283527984,7.656326895760919e-4,0,0,5.303052555997831e-4,0,4.3698286424998683e-4,9.084777088355982e-6,4.57932034378848e-5,1.7946515019700685e-5,0,1.9830805371407414e-6,0
0,0.003586320394924822,5.542024017877726e-4,0,7.380393510121257e-5,0,0.010554329558865237,0.7496636565267804,0.008418946728887468,3.613427196433992e-4,0,0.014285112097296791,0.10980174311968244,0,0.050444277369381896,0,0.0025244712208079712,0,0,0.0024417851498925976,0,0.046600807615942645,0,4.8365488082857834e-4,2.0554628017677672e-4
0,0.002098560715069327,7.98131145232117e-6,6.379198611378594e-5,2.1677506614694252e-4,4.740297189870573e-4,3.515817057833708e-6,0.9953767908997809,8.44720194374068e-5,0,2.9778851534849508e-5,0,8.083796524890285e-4,2.810802952982221e-4,0,0,5.386557975369213e-4,8.772813814533608e-7,0,2.1814101085546793e-6,7.722073431682782e-6,5.407104173689226e-6,0,0,0
0.002676516038978651,0,0,1.2271077253376495e-4,5.307668763212834e-5,1.9295201482383216e-4,0,0.4512309167553955,1.100314737851132e-4,0.0014034568436473165,6.596001484869504e-5,2.0320830711200444e-4,0.40031753186065894,0.0052711263877838815,0.133269534286097,0,8.577907330372611e-4,0.002989796400426965,3.755188585365723e-4,2.0078856035037418e-5,5.04863961358101e-4,9.406362597947577e-5,0,2.4086612132980884e-4,0
0.03479475242685901,0.006069146086359093,0.026827703494666486,0.005814789458540654,0.14849374040140953,0,0.00290923221006014,0.0744039353176357,0,2.355638987713097e-4,0,2.7429809103100285e-5,0.6866705902789448,0.001838890538125492,0,0,5.613634727425848e-4,3.3897528182505725e-6,0,0,0.004954271811495659,0.0030934028767824286,4.008239836481533e-4,5.562159897293735e-5,0.002845352583064601
0,0.00376122484342896,0,0,0.006633792227775396,0.007250297864442201,0.003721310007238592,0.001528081821181834,0.02157442548215442,0,4.901735691457781e-4,1.1062140763085669e-4,0.024902149193703253,0,0,3.1067954590377277e-4,0.8446038031004647,0.001210271148714033,0,1.1188171317412216e-4,0.0440749839119477,0,0.03900544994742646,7.108542156679638e-4,0
0.004110222716774008,0.039242313907095414,1.416627652217e-4,0.002789309508863913,1.7049310788602712e-4,0,0.0010912711107829301,0.17746096321813287,0.002469632600342018,0.042337265582466234,0,0,0,8.783050023822658e-4,0.0034448418214054035,0.047882092702280374,0.3554114702931353,0,0.3111487631456446,5.923892713500101e-4,0.0019139313114547372,0.001228841616946823,0,0.0021185232167722614,0.005567707101063153
7.318661036742872e-4,0.17008990094754664,7.709725181137779e-5,0.0011897187949071837,1.7223259221223251e-4,0.02969040749723356,2.6177412179501585e-4,2.3119000169352977e-4,3.1487161802134817e-4,0,0,0,0,0.024634730119973178,0,0,0.625595574770716,3.5488630101242826e-5,0.13949475301940545,3.3463975530548046e-5,0.0015910598128072927,1.4281357955941914e-4,0,0.005658377223540829,5.4679939470880074e-5
0.009587703752698554,0.004173709026469783,0,0.01004881932156798,1.5610505278439377e-4,0.004977398951607275,0.0015037924819114059,0.8233887690480636,2.1385447421722091e-4,6.731781070097856e-6,0,0,0,0,0,0,3.7831019470920343e-4,1.5759344092939752e-4,0.14368028187395981,1.6621338239824056e-4,0.0011159615278178356,1.1011456437983078e-4,0,0,3.3464112541538933e-4
9.54153976746883e-5,0.002703310374194306,0,0,0,0.0010102409788764353,2.0207445413562679e-4,0.9787578898670148,6.208477464508202e-5,0.001038813264542565,0,0,0.0034872101798968888,9.28631818320864e-5,2.4304197112660287e-5,0,0.00561895029287258,2.0080846206855564e-4,0,0,0,4.5209733896440466e-5,0.003204936516957771,0.003455888324279448,0
0.01883384733358952,0.0012619972225577899,0,0,0.0015757755600061772,0.010472008337886217,6.695298932460262e-8,0.0040123069664777375,0,0.01945465250704731,0,0,0,0.34288724933865855,0,0,0.49053342978096404,8.136953645732585e-5,0,7.729465999360187e-4,0.019744086985898437,0.08636638234586252,0,0.0012559155642026228,0.0027479649674664254
0.0030597061879387524,0.002367013790038988,0,0,1.0248294580606907e-4,0.0026122303401414845,0,0.618019741862339,0.013022071559268584,0.22919918906335568,3.809570706064615e-4,0,0,0,0,0,0,0.08890014275070023,0.03239295292314808,2.7377153820714906e-4,0,8.541769697194434e-4,0,0,0.008815562998730035
4.4642461529917116e-4,9.694260238926637e-5,0,0.02678156689417167,0.001922750445088664,0,0.011849561614594467,0.6913473986536145,2.8320040601812374e-4,0.0017591446242944473,0,0,0.05735948911379049,0.2027869042059216,0,6.014107924861401e-5,7.720321177972972e-4,0.0021324371037616226,0,2.9073541961605005e-4,0,4.5694419867688773e-5,0,9.209480760758511e-4,0.001144628608450339
0,0.007164785550876607,3.170723987234017e-5,0.0014301104309430751,0,0.003146760376360397,1.4940692820114064e-4,0.9409884475844386,0,0,0,7.393221627763577e-4,0,0,0,0,0.014420730056655102,0.025771902832277125,0.0020664120377309556,2.4103301752959177e-4,6.458430282322876e-4,9.506002949876986e-5,0,0.00310847872460771,0
0.0023609767583293675,0.0035427462596467727,2.847911468235407e-5,0,0,0,0.0041250846223305606,0.0073698819666803495,0.0021942772249892157,0.004954868320257617,0,1.9263572327722997e-4,0.009430077348762318,0.02960843574619678,6.104823655291403e-5,0.0024093669790747176,0.028453575503824165,0.003072672839724735,0.8970149537489951,0,5.558698036610714e-4,1.285834487071764e-4,0,0.004480699600395952,1.576675391155075e-5
0.001080469918870394,8.890438456166222e-4,0.0015512448984360359,3.23418477168484e-4,0.0026274728681586965,1.8554170892714816e-4,0,0.9732842435678792,0,0,0,0,0.015169006048142654,0,0.0023453337694436514,2.0572347307519707e-5,4.4115300179813435e-4,0.0010540540514549382,6.616268071764989e-4,4.023730390980826e-6,5.417761145435525e-5,1.6014777105838077e-4,0,1.4846957671621277e-4,0
2.9785096957023895e-5,7.867215197086345e-5,0,0,2.934754360835947e-5,0,1.9750995145597023e-4,0.9986539807023539,4.992323902199973e-6,0,3.9401603642261735e-7,0,6.818336050895156e-4,1.6979732413462843e-5,3.039929136802383e-6,0,1.0199510174410151e-4,7.6109894039281e-5,4.782004246508467e-5,0,3.4978216732059094e-5,0,4.243489455953581e-5,1.2679753542812272e-7,0
0.005150479312338029,3.8927761128674127e-4,0,0.0025746694038434837,0.004434824005996541,0,2.876991112329868e-4,0,0.014355081007094808,0,0,1.6873444515647657e-4,0.006204369295281964,0.0755695425861272,0,0,0.186610804464554,0.07360401617294204,0.6292461270749456,0,5.366227514371751e-4,0,0,8.216434770698865e-4,4.610928069300161e-5
0.003026967567087446,0.0032389177104746735,2.0206862985525627e-4,1.1038977252803344e-4,1.9043062363777446e-4,0.0024695409285391662,0,0.9839885247332493,1.4036242500258382e-4,0,0,0,0,0.003701522500972867,0,0,0,0,0,8.229395168260797e-5,0.002805070911536755,4.391024543362422e-5,0,0,0
0.002345881549127372,0,2.0593583347680708e-4,0,0.001098562436832231,0.003995984592291191,6.169412315083806e-5,0.10982308522040579,2.486156263554456e-4,0,2.5309026285503524e-4,0.0032174137630610515,0.0032089834804384476,0.0015894754848967576,0,1.2261717047509364e-4,0.012628537074481864,0.8515753963704255,0.00603011554217814,1.7919879615690038e-4,2.4068619743254546e-4,7.17175186645316e-4,0.002445159577601378,0,1.2391711712328734e-5
0.10818088085862278,0.004284243417505514,0,0.002859285164730789,0.006712400751202362,0.04090777312032053,2.0725398448624013e-4,0.006990841136993753,0,0.24034229794567974,0,0.12438988284793757,0.001324668943106715,0,0.0017087248047700308,0,0.3118922630060232,0,0,0,0,0,0.14907498145660686,0.0011245025620139938,0
0.21092366954643013,0.001564988177626545,0,0,7.646061943643339e-4,0,4.495483946605026e-4,0.5753420105686141,8.276027114029409e-6,0,0,0,0,0,0.0018209597679992723,8.140762418421138e-4,0.19763853847719928,0,0,1.1393364693090031e-4,2.904087044065906e-4,1.8649955706719206e-4,0.0021061399443209313,0.007922685044451577,5.3659706972553466e-5
0.1280347827124005,0.11525292849368639,0,0.0010713124441067347,6.227233525086784e-4,0.0075222648740344775,3.4214136638335764e-4,0.0025676129007085715,0,0.0030899976665809854,0,9.560048680673758e-6,0.0056929454308044984,0,0,3.645307806219609e-4,0,0.0037739268932491625,0.7135679582832525,3.5522132435175164e-4,0.014851813445969676,0.0022420239738386145,0,4.937152554284044e-4,1.4454075339304367e-4
0.6570407657440944,0.011590576524299916,0,0.0017661903321503293,5.168987501457515e-5,1.2106682464086514e-4,0.0022348071774141234,1.4657845681143866e-4,5.974781666120572e-5,0,1.137709610009422e-4,3.7068847718427846e-4,0,0.289318705501406,0,0,0.0047067145855027035,4.2769026993330877e-4,0,1.3015982269262477e-4,6.013965850925002e-4,8.83462647484162e-5,0.031111091247889154,0,1.2001353346319128e-4
0.0029523632782009353,0.22467965107563026,0.005783628612317913,0,0.0011021172693359413,0,0.004377816489183647,0.6354627376699266,0,0,0,1.2865417620604768e-4,0.03111176235465794,0.0046724696983691996,5.791776253976314e-4,0,0.04122564236493018,0.027065269182624148,6.028082836229546e-4,0,2.262544096502325e-4,0,0.011357220010854516,0.007672372303870546,0.0010000551952213544
0.026995829573587368,0.11608491673116657,0,0.001455488202486461,0,0.008595450347334062,3.1933562548707974e-6,0.006385122871118519,1.6328570499933164e-4,0,7.209482962194369e-4,2.9676430608364203e-4,0.039034506102970976,0,0.6429117645539223,0.004314453337322221,0,0.14269013572925424,0.009889007090027387,0,0,3.1230804397495597e-4,0,2.290481721473418e-5,1.2392093606290822e-4
0,0.006194915222763862,0.009185060561894923,0,6.144293568008208e-5,0.00668791879278695,3.2021515160449144e-4,0.7266160528986229,0.036492211501756425,0,2.2009576028162865e-4,4.2464892668815976e-06,0,0.0030016106971557806,0,0,0.2044665422960789,0.0018334577173928493,0,1.1844921527459667e-4,0,0,0,0.00479778075943982,0
0.1603733025860218,0.003640978629188771,0,0.749059872175185,1.9435636121195363e-4,0,1.252944325170595e-5,0.035119085725111514,0.003909451646046054,0,0,0.015485887860741438,0.0010327357553667307,3.547741187373905e-4,0,0,0.027667562333053595,0.0016649986413600955,0,4.958075542887912e-4,0,9.886571704351289e-4,0,0,0
0.009743679481091647,0.004703936800381006,0,1.2290325910856324e-4,2.992795925284759e-4,0,0,0.9688755058579057,0.0014891788980646572,0,0,0,2.0713942612436543e-4,0.00799375585644738,0,0,0.0023516552325472686,0,0.0016716506386176856,1.2065256133057315e-5,5.675812836892893e-4,4.3527307567136855e-4,6.694476941623645e-5,0.0011848817952179475,2.745687770552892e-4
0.0036905742306995682,0.0019129992168551136,0.0020776452479456435,8.053820695626952e-4,4.8431150879926565e-5,0,1.2509058286875596e-4,0.037234721890946613,7.050978009791182e-4,0,0,0,0,0.007581079847810655,0,0,0.830948523848289,0.07434600006963787,0.01353359544321239,0,2.809341104861367e-4,0,0.00770452867027824,0.01900539581954829,0
0.09639291361574139,0,0,0,0.003777527790659475,0.012388407516422917,0.015427347353396785,0.09068851047505504,1.0092566946732232e-4,0,5.7133386867804214e-5,0.0030438992195339206,0.4284737711262361,4.914409678032479e-4,0.03422227450439462,0.005931778278863165,0.004149431368788716,7.701033819546459e-4,0.23525097457474917,3.075668186107539e-4,5.933262802744695e-4,0.011946083953676056,0.03386769367827662,0.01941618592296932,0.0027027041162584497
9.187892237076126e-4,0.006876381899528652,1.764756386522728e-4,0.012416229108338799,1.7750906940958235e-5,0.001971353726967592,4.0978872576114275e-5,0.9170367046019603,0.0011435254286255709,0,2.0970302584239915e-4,1.8716488219463255e-6,0.03886097488007243,0.0035941115104268597,0,0,0.015786802647387323,0,0,1.3792446931444892e-4,3.406661940904266e-4,1.4793626591818985e-4,5.5229421127862064e-5,2.360519156833441e-4,3.0538614016952434e-5
3.902617661911872e-5,1.4161874175291166e-6,2.225179166138737e-6,0,0,0,1.367848766214347e-7,0.9899811936139249,0,7.936378106896986e-4,4.216545256532768e-8,0,2.6747211703300844e-6,0.009065150281707566,0,2.2865692953001225e-7,0,0,1.0854540106121619e-4,0,4.843654899156922e-7,0,0,4.594214789203807e-6,6.444407056547271e-7
7.255820450058711e-4,0,0,0,1.4300704185089467e-5,5.277931007581076e-6,9.214924587090984e-5,0.9983069846443545,2.3322691593130476e-5,3.2285562114436534e-5,0,6.232951947528222e-8,0,3.5237798143414675e-4,0,0,1.0147281973410296e-4,3.1735065285201083e-4,1.807966232353232e-5,5.124394756415158e-6,0,0,0,4.799818423373646e-6,8.295168254325615e-7
0.002496823710293201,0.00105394919257484,0.0036330853938650763,0.011226365088502893,3.5735086294124194e-4,0.017900681654595862,0.0013091002918302883,0.03922479934403461,0,0,0,4.5944408331882356e-4,0.2224664685476126,0.08010118247829313,0,0,0.3117758085320783,0.061853056261482166,0.2046146559152014,0,9.484642639649538e-4,0.040247398620886006,0,0,3.3136575852466644e-4
1.2553211549668874e-4,2.6675204286063415e-5,0,0,1.6552137923967546e-6,0,1.4261233015011834e-6,0.9900957726909045,1.836682992406786e-5,0.0019406572414801151,0,1.2839747023439752e-4,0,0,5.532456700146144e-7,0,2.7608528072516163e-6,4.867674221294989e-5,0.007287608704111461,2.8329884676128288e-6,9.15624803728837e-5,1.963377750061047e-4,0,9.498360670297203e-6,2.1685961261674778e-5
2.6911906313762974e-4,0,5.792405038910362e-7,1.8368881724730037e-5,1.6135763045850393e-5,1.0578367682377107e-4,5.928887004280174e-6,0.0071683130190083625,1.2878559729389654e-6,0.9827877545443029,0,2.8651166663741853e-6,0.0014427206659762897,0,1.551929483773383e-5,1.0112157129730064e-5,0,0.0012272194885503268,0.006601378673259759,1.3062804996908611e-5,1.1363365284446123e-5,2.9825102773876303e-4,0,3.2322617107617987e-6,1.0042123245868243e-6
0,0.012060297494644228,0,8.224219922182268e-4,2.2419362368726465e-4,0,0,0.005454281297555035,0,9.015026824407356e-4,0,8.263974814042947e-6,0,0,0.0011203885072718937,5.268840423125263e-5,0.9476442271215506,4.089838282627296e-4,4.796807318491484e-4,1.5853866997712898e-4,0.0051508464534314145,0,0,0.025436522013481316,7.716320458501629e-5
0.015941182008430182,0,0,0.042798708160300125,5.389134190530695e-4,0.01007682920826723,0.017344133418121393,0.14860346343002787,0.00432962403170729,0,0,0.006085484751383635,0,8.489067407539675e-4,0,0,0.03323668186603434,0.008919335812655735,0.5240195201595884,0.0029043106855219532,0.05086194112716827,0.012754474075367922,0,0.11997601278218517,7.604783234334298e-4
0.003388647876153626,0.0029005846905430332,2.3906230532994354e-5,0.005651457591704669,1.7084554060254172e-4,0,0,0.010504565567134425,0.0036371114742082497,0.34542917062948325,4.259367712102215e-4,0,0,0.08233028558753874,0,0,0.021826628712269393,1.091532229299075e-4,0.522205624494834,1.6260348197836205e-4,3.8383011225247196e-4,0,0,7.737971137968758e-4,7.585090282727759e-5
0.027404996201355232,0.014658225819597137,0.0013453515294408684,0,0.00400029881167907,8.194202529945692e-4,7.351249864628315e-4,0.0781005474288474,0,0.04510163988498042,0,0,0.6061688540707377,0.022409203442054798,0,0,0.03445609788028553,0.06219359769708993,0,0,3.1135176902025196e-4,5.116089042414689e-4,0.1016089797051246,2.964687922330162e-5,1.450547368647733e-4
0.014870044462324282,0,9.988175312129128e-4,0.0026894032363639596,2.1985655107664064e-4,0,0.006398952044765005,0.0010170077683628333,2.264970380306307e-4,0,0,0,0,0.0018175906353082314,0,6.590437292025323e-5,0.9534469336819672,2.96204350148475e-5,0.015270381119037241,0,1.0309136699728448e-4,0.002772190887640573,7.266535700430245e-5,0,1.0435119738095271e-6
0.004283559450769769,0.0011861488815324962,1.9483223454176596e-5,0,2.4507995241059884e-4,0.007294134329950848,1.3864992369485311e-5,0.9263801745463671,1.0629620028904753e-4,0.023866769674753516,2.135681615046589e-5,0,0.017261513450407367,0.014883441718289538,0,1.3609680329976676e-4,0.0024506302563268574,0.0011556814174327923,0,6.396348820336082e-5,1.6034292983412946e-4,3.203652032798582e-5,0,1.121112258096117e-4,3.2731412202107135e-4
0.008284338372339979,0,1.5306592998567245e-5,2.6785217172656132e-5,1.0965540592801218e-4,0,5.074083408156116e-5,0.0047803308031171094,1.7232428838373233e-5,0,1.61460582752158e-5,0,0.0022337599337126043,0,0,0,0.9837700566632553,0,0,2.22341410152282e-5,6.693229716089849e-4,0,0,0,4.090577656335589e-6
0.00550948948099617,0.011348133544229894,0.009233729302784186,0,1.4209893664089617e-4,0.012286756034331827,0.04084416075200693,0.15519831640676432,4.6842864358643096e-4,0.05487370138586709,0,0,0.0026624757647311956,3.2240819737940494e-5,0,0,0.015135535269779024,0.6595744617295912,0,3.5321645821362796e-4,0.0028615037349115253,0.002296197542184437,0,0.018871239203608167,0.00830831499003514
0,0.002015664952316863,2.6388077277296638e-5,0.00752400548734091,4.1941476258921485e-5,0,6.262514873590427e-5,0,8.30198151805367e-5,0,3.0116510210347974e-4,0,0.8801570395329795,0.002030721331758472,3.038320941612543e-4,0,0.00887134531949018,2.09883632420636e-5,7.51305622330488e-4,2.2671528354755286e-5,4.2572126623273124e-5,4.783232772800407e-4,0.09720917959788981,0,5.721114667625231e-5
0.010761635266741877,0.07279698364506355,0.00694105309480871,0.018509839739287274,0,0.006061965050443081,1.6827053160880744e-4,0.020906527698577062,0,0,0,6.418388511362327e-5,0.03197453890889585,0.025418150462558953,0,0,0.7294276194558307,0.007242646832731373,0.05436741442431637,3.239934167059574e-4,0.0017773336566368854,0.001845998054486252,8.60093063701542e-4,0.0019064144133890334,0.008645338399103092
0,2.1205726864210604e-4,1.4519713381402317e-5,3.7252323574084534e-4,2.8951168743316915e-4,2.7948417659882376e-4,3.2582706709308174e-4,0.011873542281494039,0,0,0,6.501923457429286e-7,0,0.001957581700050579,0,5.927396314336644e-4,0.9816970574998866,2.112344615251238e-5,0.0013320826391564342,2.0810618256283655e-5,3.125043048868781e-5,1.1438438687111049e-4,7.442479187940182e-4,1.2060610618101567e-4,0
8.672620125330877e-4,1.1500677032770073e-4,2.890966010455964e-5,6.68676510971456e-5,1.3192908525631798e-5,0.004638414873644462,7.756351214370713e-4,0.17850046021309798,5.632497893760173e-4,2.858022913026424e-4,0,0,0.6867520214214173,0,0,0,0,0.11990516255284804,0.006747772235062528,1.7668003553283145e-4,1.4679750535879447e-4,4.059425354504387e-5,0,3.598551967535248e-4,1.6315508035640953e-5
0.03431695070226603,0.015534239952273708,0,0.02744150644789848,0,0,0,0.7764636079895896,8.236043907965272e-4,9.465234185434097e-5,8.546583600190767e-4,0,0,0.10159561961930277,0.004281275609888524,0.0012042367736727067,0,0.03629755640551112,0,5.841956807198861e-4,3.011772348789724e-4,2.0671849132829093e-4,0,0,0
0.08859609559214636,9.145302116244727e-4,4.017783331180554e-5,0.08828981924417383,0,0.0011867615872849055,1.129908949918982e-4,0,2.7745696914182497e-5,0,0,0,0,3.6028198379698013e-4,0.004648011180582457,0.00262328343917222,0.07217257046447721,0.00693758305941401,0.7186195194216283,3.09222051364977e-4,0.001233823998378616,1.9697125311957244e-4,0.00273933799130919,0.01099127409630908,0
0.002674320662522518,0.013970828481707727,0,0.024935791915966236,0.00939621888720089,0.03985956100219543,3.3488845432755614e-4,0.3570110112460525,7.944417477451567e-5,0.0012133215980503732,0,0,0.06231914984782979,7.299908360291864e-5,0,0,0.16019378599638187,0.004737541522609813,0.3158476752945604,2.1143496705202113e-4,0,0.002427238383192538,0,0.004143778344837329,5.710101371354561e-4
0.13366773823742006,0,0.0014683400906254213,6.384210893031375e-4,8.610937640062801e-4,0,7.726241426314997e-6,6.80884375159388e-4,0,0,0,0,0,0.13167248150993138,0.04743208900892002,0.0027204561287229555,0.5669435977953934,0,0,0,0.11340428476421299,1.1853730306646474e-4,3.8434969181224126e-4,0,0
8.421482119360379e-4,2.0691469734671514e-4,3.9343743995326106e-4,6.883771090374867e-4,0,0.0020093430174625312,0,0.9083621688171933,0,2.6319680045462434e-5,1.3794105116724402e-6,0,0.013301011296558269,3.465971686906752e-4,0,0.002104241674127413,0,2.359272005474619e-4,0.0010606212689949748,1.5445446560461537e-5,2.582690776652405e-4,7.453998976825504e-4,0.06821696397884462,0.0011720570659250636,1.3377540916754353e-5
0.6219207798820893,0.014769360350541563,0.0041067632479679286,0.007625608306913148,3.2427417149944495e-4,0.006844319899507205,0,4.143748854283722e-5,0.0016280743610202124,0,1.0906391379507406e-4,0,0,0,0,0.009157753657289472,0.3153472202720192,0.009017210651704475,0.0018341252685098689,4.8400945935965105e-4,0.005621785329181868,0.0011379791362236531,0,7.699100583403501e-6,2.2535503251761417e-5
0,0.03093470905748251,0,0,0.023363909018675126,0.030493843666742137,7.356173275871706e-4,0.07348042765475508,0.0021437662246922024,0.05897074475334426,0.0013985877289256503,0,0,0.09845361277727555,0,0,0.29939332962247245,0.23815501224405633,0.12234263102056898,0,0.0013464285472054103,0.001129597800907998,0,0.017657782555309108,0
0,0.014412842326521609,0,0,0.008572966197008453,0,0.007108984628378425,0,0.06276655260880554,0,0,6.738056329017499e-4,0,0,0,0,0.8425207058844751,0,0,0.0035340940904313146,0.02837233153418686,0,0,0,0.032037717097290926
0,0.010890057819440177,0,7.459068404245591e-4,3.9367855788366134e-5,0,0.0010312984984312936,0.0037319969475089715,0,0.7226303958757413,1.216501841607073e-4,0.004575311422369073,3.2609063083227614e-4,0.0885051830355569,0.014896928855676944,3.265881213347077e-4,0.0023562539311472895,0.10977562697828037,0,2.824650188221137e-4,0.0010508675300070739,0.03775869975126666,8.581853111780724e-4,8.563604072174416e-5,1.1489351311299092e-5
3.9792853085363224e-4,0.006423868745059956,3.643553117198817e-4,0.017812051596537513,0,0.0069382205217895666,0.0013477696899690435,0.028507605503634365,0.0010746249865256005,0.007473196239680893,3.819504435437126e-5,0.001304538544050528,0.0031396962625691188,0.16312499467281075,0,0,0.43417825929864057,0,0.007696695264202263,0,0.0016801837809102746,7.631654938519717e-4,0.2571094799076347,0.06033386894592313,2.913016592818934e-4
