Feature3,Feature4,Feature6,Feature7,Feature8,Feature9,Feature14,Feature21,Feature22,Feature23,Feature24,Feature34,Feature38,Feature52,Feature58,Feature59,Feature61,Feature62,Feature65,Feature69,Feature81,Feature82,Feature96,Feature97,Feature100
2.097093841585212e-4,0.00423050678894124,0,0.003037286103603848,0.0021921313000778154,0.007335397967606473,0.0011287775743906692,0.0017949549416607488,0.00943538888334703,0.06136887067555575,0.002816339183244643,2.4184388373155932e-5,0,0,0,0.0016471972085709452,0.32968262330600445,0.003011834093854686,9.120033056635063e-5,0.012470080144492779,0,0.04322295903123607,0.020503390369974325,0.29000753671192653,0.2057896316124139
0.007600141830107773,0.010385428144286871,0.0011707183415905805,4.749452642774136e-4,0.004114955423039777,0.001047653492855266,5.993870816743112e-4,0.006656975162129425,0.04053313930742579,0.0014319706024414583,0.017445177264220818,0.007282590161476179,0,0,0,0.002667111346318082,0,0.4112230608971098,0.03073892620323167,0.1814055234726967,0,0.19987498899632897,0.029296048127357015,0.008082393683468365,0.03796886519796369
0.03636170273401203,0.0047154175606041165,0,0.02129362499323951,7.410475554689729e-4,6.255367509203875e-4,0.0018914302192106563,8.255345361771242e-5,0,0.05066904597099332,0.001132819608867894,0.014148013332457628,0,0.01184440991528034,0.0031385775189042677,7.521968285101443e-5,0.05161540786401948,0.039558827773537066,6.239588121603126e-4,0.24406870889587987,0.0844696150521454,0.21630072326589964,0,0.004627346089131344,0.2120160129507991
2.839194255365959e-4,1.3159679992621882e-4,4.8347404453066575e-5,0,0.004007831305389208,7.916594740915175e-5,0,0.0011621491090346532,4.434884441635613e-4,0,7.383961580672661e-4,0,5.059556358918424e-4,4.65372846269012e-5,7.340649207059169e-5,2.9419978366013012e-5,0,1.28222581548921e-4,8.904180545804087e-5,0,0.001397768014188552,0,0,0.9282178757312715,0.06261687788259801
9.296433381433358e-5,8.78306191373036e-5,0,0.0017769250885746471,0,1.8438144036143184e-4,0,3.28206686261877e-5,0.0010311707903645439,0,1.0655653013317796e-4,0,0,3.756053624435536e-5,0,2.6081048047880175e-5,0.960517929004464,0.029914045135047796,1.663663565113061e-4,0,0.0031824446804774903,0.001451016928345767,0.0013746827137261107,0,1.7224126123636257e-5
5.50791342661945e-4,0.021968104000241802,0,0.8787998720859763,0,3.2167572619692903e-4,0.001288340543660995,0.002292814819913707,0.01352651129026327,0.004020892463370709,8.860891844376451e-4,0,0,0.01446461342102758,0,6.08949128383786e-4,0,0,0.0010299944676787599,0.025020291609845972,0.027574955079490263,4.6355973679123224e-4,0,0,0.00718254510005913
7.904874331575829e-5,0.0010447045912484359,3.0802470754976786e-4,0,0,0.023823030849283697,5.01378056334111e-4,0.0020420409742562223,0.011516635651170727,0,1.9976177991474424e-4,2.4766587351536317e-5,0,4.037351183164592e-4,0.00433249979876091,0.003129567701475237,0,0.0014286420772055214,3.4628402575950654e-4,0.8231372247256483,0.02310486651248775,0.013325246282336993,0,0.009144618255843428,0.08210792356174086
4.8607433030559345e-5,0.0015754481178886287,6.958497965563101e-4,7.429584036575266e-4,0,1.0725304572652898e-4,4.5205059010676735e-5,0.001575647478693004,0,0,4.045167545843114e-4,2.124950741898224e-4,1.1295212128761729e-4,8.228797672707287e-5,0,0.0023673943053552984,0.9400400286007212,0.0012486879467729182,1.5512825918784456e-4,0,0.004425761222532745,0.0036514575232654087,0.0023708723860751957,0.013209289718816335,0.026928158775921036
1.0696289729145403e-5,2.0491994604712887e-5,0,0.00517427672459506,1.353393466766613e-6,2.7530272544846967e-5,7.5041246716172305e-6,2.4980695928314994e-5,0,0.013553794145341691,5.034791030138835e-5,1.8228183283253408e-5,1.669341106261389e-5,0,4.706877449738655e-6,3.894704958315862e-5,0.9793329975649578,0.0014099391743859903,3.234953321058169e-6,0,0,0,0,0,3.04277234772751e-4
0.00931627416067914,0.15617996331656253,0.018135253571209348,0.014152321617564653,0,0.07278237051356859,0,0.016958639892483394,0,0,0.002882277905599116,0.023337440222435658,0.3885215975975603,0.008591650725575094,9.418704730278029e-4,0,0,0.00524458362480882,0.0010993163119229262,0,0,0.24527851198808803,0,0.010167273390778577,0.026410654688136113
8.961788295300582e-4,0.01673507003715554,0,0.1884298219461201,0,0.004060768838551627,0.0017514488233521912,0,0,0.07051200923306383,0.002671708758427009,0.0031767452318591373,0.0015760457361798884,1.348215445366818e-4,0,0.006194676772766602,0.16565357811499493,0.004382887202961162,0.027291871479032927,0.49114073545372045,0,0.004520170807918405,0,0,0.010871461189829412
0.00206970849133672,0.002029251550896795,0.014478065917363604,0,4.5785904899680837e-4,0.05109445564081726,0,0.01026647330495327,0.004145770738635075,0,0.005579932053079117,0.02043944391829463,0.002014534315066156,0.008833973753339264,0,0.004501852819157139,0,0.4342125299767984,0.0023570151146932975,0.3911506751357369,0,0,0,0.008999819080501032,0.03736863914033456
0,0.008748688278787695,0,0.031331889234195685,0,0.016753403527020073,0.004071897576058295,0,0,0,0.006901998811875589,0,0,0.005691795261675612,0,0.02915682782994444,0,3.3021124486808914e-4,0.001347266165294977,0.038370046422859266,0.6153697961598305,0,0.07126226622514541,0.0017712295410379176,0.16889268372140645
0.002203565735458562,0.0013811174321109653,0.0010874714734295911,0,4.265095238264493e-6,0.0010260475607732976,0,0,0.004500970919823684,0.060923789814151315,0.008819127482460639,5.293116641608032e-4,0.007841087505840378,3.211377155745739e-4,2.1957471798238676e-4,4.552638122013879e-5,0.715614554220907,0,2.4436820091500985e-4,0.13172701992578384,0.01134855902544814,0.048210245737507575,0,0.001259203511229709,0.0026930558799839826
6.906575129285568e-5,8.414160291365405e-4,0,0.09848268111264255,2.222903214748069e-4,0,7.230827086059639e-4,2.0784355683953822e-4,0,0,8.782418786585778e-4,0,0,0.0022262875283828535,0,0.00333359953226219,0.8597087341599284,3.21485704318824e-4,0,6.250373330788887e-7,0.012354246081166755,0.00748723535174339,0.006650361316592497,0,0.006492803929621116
1.073741842156154e-4,0.04771554705629686,0,0.35328694717894926,0,3.349036312024187e-5,6.049229839551284e-5,0,0,0.130071977940035,0,3.455661120958093e-5,3.0318533727020165e-4,6.520459514694599e-4,7.505419137379175e-5,0,0.2602568986612237,0.015626864709282713,2.55240571762609e-4,0.04605277940559939,0.13392151971138117,0.007922719882585683,0,0,0.0036233059458292143
0.030977431579005066,0.02717229814375801,9.309653156571668e-4,0.10316996936837289,0.003985084773010649,0.004865347146584347,0.04305237609370121,0,0.02856959542595525,0.013820404864690019,0,0,0.0011441695326657028,2.3491717290123875e-4,1.06668090195685e-4,0.011368494157383202,0.08829291690699953,0.002598828254826766,0.003030774536499279,0.0020324368744586356,0,0.21862526880137814,0,0.3780036689160454,0.038018384045911804
1.2726862310667372e-4,0.003701958373183322,2.1933376484305602e-4,0.6991891053025946,2.110332856746339e-4,0.004078490765143166,0.0031032622778919727,0.011762272978930472,0.013508016403747297,0,0,0.0011224231048050917,0,6.64901533567254e-5,1.4750586393347443e-4,0.001529558879725927,0.17658576230611162,3.967986711659971e-4,2.0206993862790596e-4,0,0.016801050032261258,0.004074610305262185,0.007302261651995231,0.04616050639229808,0.009710220925341455
2.6335939509591785e-4,0,0,0.003853250374196862,0,4.386560751425472e-5,1.618720849646906e-4,0.002374300170168862,0.003209042164026676,0.003704663628682426,0.001604871988288963,3.3457753101154045e-5,0.012133903252299339,3.63962114185223e-5,0,8.42862386455191e-5,0.9435194754972724,5.581593241212948e-4,1.136151821145922e-4,0,0.009674371223225644,0.015982610612291028,0,0,0.0026484992925717874
0.010065772848106256,0.008946696882390996,0.006203366942677291,0.08893517088670413,0,0.0025017995283271293,0.0716786828854868,0.011341972948323531,0,0.004740929836667441,0.001181616125930036,4.1304351153063906e-4,0,0,0,3.698820402912428e-4,0,0.46109805728429343,0.005536327670620805,0,0,0.31893903637120824,0,0.00804764423744199,0
4.434259574171228e-5,6.499756431967215e-4,8.272503117198072e-5,0.003705171495742309,0,6.920439047261787e-4,4.3801671157348595e-4,1.57947660669235e-4,5.140415737693082e-4,7.741096696065075e-4,0,4.046385333705958e-5,0,1.978333073717187e-4,1.2555074933154912e-6,0.003122584066245324,0.9637062701124337,0.0012509523535954128,2.2316160289025306e-5,0,0.0014259897833176934,0.007130443097288679,0,0,0.016043517472430588
0.05242037018775701,0.1331683968352033,0.007264266087164205,0,0.2997568197557064,0.04037929505771483,0.009516901851642294,0.005874774061384312,0.06974778742632894,0,0.013410402116485115,0,0,5.374656605983015e-4,0,0.007438307663114214,0,0.03240590463955624,0.00829490560617154,0.002515149062563693,0.014366674517468557,0.016401082183675322,0.0885004239228474,0.17827350343607148,0.01972756992854684
9.86060425560488e-4,0.010563504147004316,5.838229860813005e-4,0.004833739328825195,0.017496767014160922,0.005135374491812578,0.0013060189625218725,0.00408124824933314,0.0010272674929581041,0.026232825512318505,0.0037006446858678355,5.881666355792382e-4,0.009275373450130464,4.343568109691282e-4,0,0.010130772262779994,0,0.10800979739615492,0.0011327381740582193,0,0.010128974980470279,0.004023052091852472,0.08620615099284086,0.6615847364218026,0.03253860748691746
0.005044244709184441,0.03369339238365215,7.04621955184655e-4,0,0,0,0,0,0,0,0.003056340999242484,1.4765714661926207e-4,0,0,0.0052986588554893126,0.011796145778899217,0,0.6453588695632734,0.0023405181964462033,0,0.16763379794153505,0,0,0.032767318187192654,0.09215843428328124
1.7893316203202198e-4,0,0,0.927694662808063,8.154767746839111e-4,5.335809647406022e-4,8.587323347340757e-4,0.00682404925769391,0.003996259774192986,0.009093021752043342,0,0,3.1625320038256895e-4,4.76599003333929e-5,6.0528244873232105e-5,1.430005794316089e-5,0.015395112829176173,0.0077874723644429595,6.08792688417593e-5,2.508405909754521e-6,0.024844472744098265,0,0,0,0.0014760961558148446
9.388289710088543e-4,0,2.1517259081143476e-4,0,0.014112451344289609,0.0014468858087168608,0.004350262036693623,8.811981778566293e-4,0.0038116020315812817,0.08187350116735873,8.165974430149814e-4,8.306789663716809e-4,0.004431573263450135,9.677844219744289e-4,0,0.005416091858044956,0,0.01760588278294057,0.0012488711393790189,1.9647875600417797e-4,0.007006358714746873,0,0.029760206542065067,0.8224324461354358,0.0016571278482553464
4.872466655135905e-5,5.157185449244382e-4,0,0.006720452662154831,0,3.31820735950875e-6,0,0,8.588714584802572e-4,0.03537811690664361,6.828390607953491e-5,0,0.0012738214019853724,1.2354427245740305e-5,3.4204343132695337e-4,4.2176294336863235e-4,0.9293110994087183,0,3.004504573747391e-5,0,0,4.5103966689170167e-4,0,0,0.02456434732253227
0.06575854446243141,0.005668098358229062,1.7984981230366025e-4,0.5344826276914664,0.011396053893246817,0,2.443380344668988e-4,0,0.20806173796513805,0.014881802439439174,0.002932232368258398,0,0,8.21774400272597e-4,0,0.03387208776556679,0,0.01218501647468405,0.023007878005744466,0,0,0.0413772023844895,0,0.045130755944262815,0
0,2.720952593059639e-4,0,0.9392003589482335,2.9890963519258692e-5,0,3.23104333844267e-4,8.015379829605329e-5,0,1.4554100615184717e-6,0,1.1798746723178757e-5,7.390362887003953e-6,0,9.010058708935006e-5,0.03957833098893711,0,0.0013672765914110143,1.053475073373533e-5,0.008846486697247198,0,0.007125622842737219,0,6.009740878485048e-4,0.002454425631125107
0.023620220855227046,0.003481006087565144,0.008195481238402124,0.18569254281144537,0,0.02626581223380629,0.0022851412558668465,0.02192848203401088,0.011198362726418882,0,0.007150606389926734,5.412247280307662e-4,0,0.026500424968371,0,0,0,0,0.0020800621060596343,0,0,0.004778254477320314,0,0.6637986292199861,0.012483748867562762
0,0,3.1368376949449636e-5,0.009667766584272347,0,4.396300761133061e-6,0,3.283521780905351e-4,0.001847807537712734,0.02594891254446594,6.915809145174764e-5,4.2626075376473626e-5,0.00407998828427155,1.084982504290241e-5,6.573935639573848e-4,2.0985571289636182e-4,0.9555871073084291,1.6969847696799407e-4,6.189378248932379e-6,9.768436298004825e-6,0,9.389125969941582e-4,0,0,3.8984872781317115e-4
1.5419265665475435e-4,0.0444665765584379,0,0.657237897599197,0.004231845850104612,9.928780575376244e-4,6.067128100056034e-4,0.0011652524706881617,0,0.007148936674034039,0,5.868656976418588e-4,0,0,0,7.19870861677291e-4,0,0.05013297559857324,6.516394831875959e-4,0,0.014532559257404426,0.06287454157252853,0.002038331469374327,0.12223817744384038,0.030220745939112625
0,1.1525005079638425e-4,1.025364058842366e-5,1.548166778951583e-4,0,2.278617824791567e-5,8.865476339903974e-6,5.28868755402148e-5,8.626963800551351e-6,0,4.575498153088172e-6,2.058699328576582e-5,0,0,2.6901361968618645e-5,1.4768001336880683e-5,0.9969901574352259,0,9.726896520969723e-5,0,2.466299941984667e-4,3.912442553739585e-5,1.2113151410929728e-4,2.860269680876072e-5,0.002036767250957503
6.01448634953808e-4,0.002296217176082211,7.53577564263502e-4,0,0,0.002945230286356338,6.038754434237556e-4,0.0011185841961058385,0,0.4665087708553205,0,2.770179486617208e-4,0,0.0030756081919243745,1.5557272117210544e-4,0.0016549500377545647,0.03167489938040121,0.03489956690202112,0.0012259408836077458,0,0,0,0.01652937220904883,0.41805547310662333,0.01762389446227911
0,0.004396909994380891,0,0.05965134700539811,0,8.194177362164391e-4,0.008409576609728773,0,0.0019461271014477603,2.472764897293621e-4,8.65337983038789e-5,1.6075574780519567e-4,0,0.01578115686710879,0,7.71682917625206e-4,0.8962300984827497,4.299392784767077e-4,3.535014035695713e-5,0,0.0029120703499986482,0,0,0.00614974654480228,0.001972010935871208
4.106650243392395e-5,0.0017137271872885212,1.583247045995718e-4,0.02510739130819054,0,0,0,2.918077943238033e-4,0,0.007739809129827934,5.226991378756277e-4,5.615252331752289e-4,7.195893603302845e-4,4.741524886736806e-5,0,1.9340970445290636e-5,0.8997298940016997,1.3707799531207865e-4,2.2227379602776468e-5,2.6394187989387875e-4,0,0.0027613182654131403,0,0,0.06016284390072034
7.287006349043633e-4,0.033125499729563745,0,0.7438766160459725,0,4.947934989010592e-4,0.0013814895648801794,0.10661542412891249,0,0.0022347033642848373,0.011540859021523532,5.156672618567873e-4,0.015668397141741574,5.083678104124222e-5,0.001006536874660195,0.012872836650579143,0,0,5.93242330145717e-4,0,0.004962861382845069,0.007734355195977331,0,0.055975362904968365,6.218174872418417e-4
0.008962642894532366,0.0021138985363339667,9.677605951938933e-4,0.02761499545179398,0.001353697072494733,0.0016477553371190231,0,0,0,0.0025306279072933673,8.133340576918479e-4,7.490155211474161e-6,0.0014897303199946242,1.2225642645212318e-4,2.7921664645942374e-4,0.0016576275278114582,0.5436784246459319,0,0,0,0.11789053807957228,0.0020284232343210627,0,0.27202084089085193,0.014820740220940628
0.02471733099996547,6.963832449936968e-4,8.819219070902191e-5,0,0,3.598282297086088e-5,3.6552522984815446e-4,1.330591509634162e-4,0.009639635835187144,0,0.008048771434200123,2.5548891971847066e-4,0,0,0,0.0014556149481136033,0.002530052905440132,0.004054312445642799,1.7335891345675295e-4,9.988596645959966e-5,4.837035560730551e-4,0.011693471549488587,0,0.9266759348922936,0.008853294994475484
5.750402883279635e-4,0.0035953167401870352,0.0016794350834387771,0.18041562125258423,0,3.69010660389593e-4,0.0023822389931680847,6.963132024252898e-4,0.025209238827832107,0.008293009766165588,7.469454234912728e-4,2.125180839878017e-5,0,0.0022697006203116717,8.979521431793412e-5,1.0932504581090527e-4,0.5935581941765274,6.294425078401253e-5,4.4121172090773135e-4,0.006219427829052407,0.02468805382724753,0.02034840797407395,0.004683698789550867,0,0.1235458185050068
7.53182569323927e-5,2.3196978469274557e-5,0,2.0068844197895623e-4,0,4.905745767237643e-7,1.5223010494781316e-6,5.05067879579176e-6,0,2.1586836987696586e-4,5.038273584968071e-6,1.3660067088429532e-7,0,1.678327184527513e-5,3.7964200090803587e-6,0,0.9993046374224781,1.656857747419181e-5,1.3865621418133517e-6,0,0,1.2015426593208553e-5,3.920734544590117e-5,0,7.829449807699148e-5
2.2555562560627949e-4,0.021315849286105498,0,0.05876189193988267,8.461304042359507e-4,0.0029920551536623654,0.007635917478533266,0,0,0.09445185152305095,0.0032125748212488035,9.140189680675367e-5,0,0,6.156934133153125e-4,0.0010772170091646143,0.7209535962919789,0.07741309013654749,5.307740749798247e-4,0,0.0025121630568024408,3.569299630354421e-4,0.007007307925043442,0,0
0.0012750781068626706,0.05538474504180019,0,0.28632270667745785,0,6.597629798571293e-5,6.007189109438735e-4,0,0,1.7605044375445343e-4,3.3997991010517413e-4,0.013454773187310863,4.224307380741664e-4,0,0,8.370724318217397e-4,0.5784450448624758,0,2.6473303815259525e-4,0,0.006283227046528547,0.0015057724647176978,0,0.044010475185240955,0.010611215656767672
0.0019070265609382555,0.004642737125526802,5.080675694123364e-5,0.0055134046510867205,0,0.006372134517107001,3.7531253702085887e-4,0,0,8.717127383303022e-4,0,6.349633781868438e-4,0.01294382992812493,0.0022893268666359114,0.016857537283500434,0.07788008855036667,0.7992624626521859,0.034990054764151006,3.082626120466413e-4,3.5371366363240137e-6,0,0.003992696249342031,0.005888853344463578,0,0.025215252347408623
8.294254439084457e-6,0.0017678310331581317,5.987655598262387e-4,0.021978892951133006,4.195291095280078e-5,2.2884719467085314e-5,0,0,8.706736834585689e-4,0,9.14895930734527e-4,1.1639221442594372e-4,0,6.998482167441404e-5,5.7259183099453956e-5,7.588671740783054e-5,0.891276381739881,0.015490817248058241,1.4214548967507252e-5,0.04004748891254155,0.0024313333863708827,5.56514986689689e-5,0,0,0.024160398685734684
6.6192111899359264e-06,3.5674530707869787e-4,0,0.00399929204586094,3.8249813351408315e-6,9.975474863092375e-5,1.1201686030307278e-6,0,0,0,3.3500046218928057e-4,6.434665187852507e-6,0,5.612501393251674e-6,0,1.9128209501802784e-6,0.9938923614595584,1.8712818117472561e-4,8.48383288817447e-5,4.5901480389813554e-7,4.507408164017584e-5,2.3353755770127115e-4,0,5.367611385764793e-6,7.349168524348207e-4
0.006696996555391247,0.051034080453261445,0,0,0.029382331112682535,0.027557636736470343,0,0.009143217700957374,0,0,0.04331127445661893,6.474032202849084e-4,0,0.00197391156859168,0,0.006098037727107651,0,0.02292411827454938,0.007964389153312988,0,0.1481351630352306,0.46546642939798694,0,0.06085972544939527,0.11880528515815868
1.0596680985567481e-5,0.001770759849080862,4.7730748560531475e-4,0.16856464615429775,0,0.011825139752426822,3.165630344246515e-4,5.508400033951923e-5,0.0035805723154504676,2.0640179115058696e-4,0.0012866993197889203,8.351506991948804e-5,0,3.083138129327683e-4,1.7295786182881855e-4,8.184047779077433e-5,0.7936490000754884,0.0059159285686818715,4.562287678669226e-5,6.483185716156403e-4,0,0,0,0,0.011000732301404997
0.004601822152659356,0.0022553356717196376,1.8419186243004985e-4,0.08046787435664844,0,2.1644526364089683e-4,4.583980696793023e-5,0.004092288436251358,0.013910898132710271,0.004020253912926354,2.6603213026023427e-4,1.600627451921218e-4,0.0027353139993351898,0.001252630038882882,0.0025187034289376594,0.002055032402013189,0.2567264466237469,1.8420181331416216e-4,0,0,0.006358846061738978,3.3230882298612864e-4,0,0.005668704372390691,0.6119467679652476
0,0,5.422732815964437e-4,0.025970389237809383,0,0.003704695640733677,0,1.680975217667679e-4,0.05287844063593356,0.012311139259318395,0.0892172305215172,6.658792363124786e-4,0.00451363062379614,0.004365803061699637,0,1.031772207571619e-4,0.0650705675377367,0,0.00054851302481672185,0.06454952992362264,0,0.004918857634447153,0,0,0.6704717756381359
0,0.04125308010034062,1.5462063842340153e-4,0.48438685904329,0,0.0033082916287772474,0.003527682146186253,1.3213959934573285e-4,7.604503597357875e-4,0,0,7.267521319906452e-4,0.010899838385079165,0.0025049825829456733,0,0.0017915982135931893,0,0.002849853724175907,2.3807843256136218e-4,1.5559379305092537e-4,1.798394911763477e-4,0.3163136093920237,0.006815660097151216,0.0012842771537952401,0.12271679308635756
1.5207941763503842e-6,0.001615786490267518,1.8450074491749716e-4,0,0,5.86682948310283e-4,4.341190546964769e-4,2.0849392310425972e-4,0.1334187531744284,1.7221832812997965e-4,4.8576622480241e-4,2.988440890806607e-5,0,4.0071569328367255e-4,6.879294054491669e-4,8.162218570440245e-4,0.8248988564063465,0.0036025902730138426,5.904871870548373e-4,0,8.162384701781497e-4,0,0,0.02029023798148665,0.010758996634401894
2.907229779616549e-5,0.0027970308843433176,0,3.243142411082249e-4,0,6.45916444448609e-5,4.214521874845336e-6,0,0.0016343427919587833,0,0,0,8.113443567210937e-4,1.1542037712840663e-4,5.322275353329158e-5,1.636605007211723e-5,0,0.1848281749421985,1.6589566919552576e-4,0,0.10641065245625117,5.254706415424176e-4,0,0.690773889702061,0.011445996669770324
8.1388418519258e-5,0,1.2571643234927113e-4,0.01636572024528524,0,0,0.0021517319790874553,0.006128268818803674,0,0,5.385798368337576e-4,5.000135635293264e-4,0.9448517052086373,8.426588992706846e-4,0,0.0023713196963260517,0,0.0015052471285864368,5.407628034766566e-4,0.005979004768229743,0,0,0.0068573713141299,0.011160510886935242,0
0,0.015300155163913856,0.0010593362692334332,0,0.0025291463853308396,0.08191259370185013,4.978579503136513e-4,0.0015101052438032405,0,0,0.007205449097054448,6.872538808692149e-4,0.004653321283209217,0,3.6397329087478585e-5,0.001353673806388461,0.04672645122801972,0.005647849903711752,9.446116488505572e-4,0,0.13361293267546145,0.18866239669943258,0.05219843175255194,3.3120326767388037e-4,0.4551308327132441
1.1162253315700536e-4,0.010048403738741852,0.0011059735644640514,0.06174372346093474,0,6.05253577688039e-4,5.370038958467738e-4,0.04609258970309411,0,0.09745223820682992,0.0076947268756560475,6.541179222681097e-4,0.025618518498741544,0.010112497737884137,0.00098418842483989611,0.022611227635110115,0.5032204495300049,0.0022140498412007614,4.220277204686455e-4,0.044100299866678704,0.0015287811525818687,0.03446771125946673,0.007296097746500297,0,0.12137849710784177
0.0023890610931696214,7.221852957515128e-4,3.3093651604456715e-5,0.991837902759313,0,8.551038546133553e-5,6.016619555339279e-5,4.5154250666078025e-5,0,5.383166426913572e-6,2.9118846719164083e-5,1.5744741845379817e-5,1.0062430364085434e-4,0,0,5.15581214946159e-6,0.0032688676806273166,2.9924542229969636e-4,1.4305174276456396e-4,9.597346520072317e-4,0,0,0,0,0
0.035674563607809864,0.06696972827335168,0,0.01813957131493023,0,0,0.0018086866276111637,0.004448309914370321,0.02161651773386551,0,0.0019080696627485256,5.671323851435964e-4,0,0.004609454752784231,0.0038931226495877856,2.9524937597303236e-4,0,0,0.0024820076834679303,0,0.8148437780109278,0,0.006516442161034119,0,0.016227365846394306
5.672918313206436e-5,0.0018553167379725926,1.1510616969708868e-4,0.0014171440686803064,0,0.0019504517176411776,3.3898269742687754e-5,0.004015530461395473,3.954631857557216e-5,0.0030209577645544574,7.054970608053842e-6,5.728927091903133e-4,0,0,2.1991050777034603e-4,4.3576665245036227e-4,0.9812693418752814,0,0.003391649993203687,0,0.0013607036220073263,0,0,2.417559747364669e-5,2.1382338062359642e-4
0.0022910874397412987,0.006103995871597307,0,0,0,0.0020114316134487295,2.9080850715524926e-4,0.007964243545095777,0.0011263267211144247,0.021570692188814047,0.003333201059211321,4.7389766838459244e-5,0.023879540284050087,8.333789878287929e-4,0.001374025435405754,8.089517165315713e-5,0.7223456540976297,0.002492209840402556,5.113373327920363e-4,0.11275724785831558,0.08104215404822442,0,0,0,0.009944380230681206
4.131404322795882e-6,0,7.039460693586039e-5,0.0012338010332563422,9.315301214672488e-5,1.5496112394857275e-7,3.717184040965261e-6,0.001425864269518751,0,0,6.315104538445603e-5,1.9836599330422172e-5,0.003626438812793464,2.384544415208943e-5,6.250068675106413e-6,2.7088407215916066e-5,0.001318921614693502,0.004632111784913795,1.4360028282026792e-5,0.986573916971879,0,0,0,0,8.628627513348997e-4
